Name,Rating,Cuisines,Category,Item Name,Price,Description,Vegetarian
The Cook House,N/A,N/A,Tandoori Paratha,Chicken Paratha [2 Pieces],₹250,Served with tari.,No
The Cook House,N/A,N/A,Tandoori Paratha,Chicken Paratha [2 Pieces],₹250,Served with tari.,No
The Cook House,N/A,N/A,Tandoori Paratha,Chicken Paratha [2 Pieces],₹250,Served with tari.,No
The Cook House,N/A,N/A,Tandoori Paratha,Chicken Paratha [2 Pieces],₹250,,No
The Cook House,N/A,N/A,Tandoori Paratha,Chicken Paratha [2 Pieces],₹250,,No
The Cook House,N/A,N/A,Pasta,Veg Alfredo White Sauce Pasta,₹265,"Elegant creamy white sauce made from butter, cream and cheese. We use 100% ... read more",Yes
The Cook House,N/A,N/A,Pasta,Veg Alfredo White Sauce Pasta,₹265,"Elegant creamy white sauce made from butter, cream and cheese. We use 100% ... read more",Yes
The Cook House,N/A,N/A,Pasta,Veg Alfredo White Sauce Pasta,₹265,"Elegant creamy white sauce made from butter, cream and cheese. We use 100% ... read more",Yes
The Cook House,N/A,N/A,Pasta,Veg Alfredo White Sauce Pasta,₹265,"Elegant creamy white sauce made from butter, cream and cheese. We use 100% ... read more",Yes
The Cook House,N/A,N/A,Pasta,Veg Alfredo White Sauce Pasta,₹265,"Elegant creamy white sauce made from butter, cream and cheese. We use 100% ... read more",Yes
The Cook House,N/A,N/A,Pasta,Veg Alfredo White Sauce Pasta,₹265,,Yes
The Cook House,N/A,N/A,Pasta,Veg Alfredo White Sauce Pasta,₹265,,Yes
The Cook House,N/A,N/A,Pasta,Veg Makhani Pasta,₹265,Sauce made by onion and tomatoes with the twist of Indian spices. We ... read more,Yes
The Cook House,N/A,N/A,Pasta,Veg Makhani Pasta,₹265,Sauce made by onion and tomatoes with the twist of Indian spices. We ... read more,Yes
The Cook House,N/A,N/A,Pasta,Veg Makhani Pasta,₹265,Sauce made by onion and tomatoes with the twist of Indian spices. We ... read more,Yes
The Cook House,N/A,N/A,Pasta,Veg Makhani Pasta,₹265,Sauce made by onion and tomatoes with the twist of Indian spices. We ... read more,Yes
The Cook House,N/A,N/A,Pasta,Veg Makhani Pasta,₹265,,Yes
The Cook House,N/A,N/A,Pasta,Veg Makhani Pasta,₹265,,Yes
The Cook House,N/A,N/A,Pasta,Pink Sauce Pasta,₹265,"Creamy and tangy pink sauce pasta, made with a perfect blend of tomato ... read more",No
The Cook House,N/A,N/A,Pasta,Pink Sauce Pasta,₹265,"Creamy and tangy pink sauce pasta, made with a perfect blend of tomato ... read more",No
The Cook House,N/A,N/A,Pasta,Pink Sauce Pasta,₹265,"Creamy and tangy pink sauce pasta, made with a perfect blend of tomato ... read more",No
The Cook House,N/A,N/A,Pasta,Pink Sauce Pasta,₹265,"Creamy and tangy pink sauce pasta, made with a perfect blend of tomato ... read more",No
The Cook House,N/A,N/A,Pasta,Pink Sauce Pasta,₹265,,No
The Cook House,N/A,N/A,Pasta,Pink Sauce Pasta,₹265,,No
The Cook House,N/A,N/A,Pasta,Chicken Makhani Pasta,₹285,Sauce made by onion and tomatoes with the twist of Indian spices. We ... read more,No
The Cook House,N/A,N/A,Pasta,Chicken Makhani Pasta,₹285,Sauce made by onion and tomatoes with the twist of Indian spices. We ... read more,No
The Cook House,N/A,N/A,Pasta,Chicken Makhani Pasta,₹285,Sauce made by onion and tomatoes with the twist of Indian spices. We ... read more,No
The Cook House,N/A,N/A,Pasta,Chicken Makhani Pasta,₹285,Sauce made by onion and tomatoes with the twist of Indian spices. We ... read more,No
The Cook House,N/A,N/A,Pasta,Chicken Makhani Pasta,₹285,,No
The Cook House,N/A,N/A,Pasta,Chicken Makhani Pasta,₹285,,No
The Cook House,N/A,N/A,Pasta,Chicken Pink Sauce Pasta,₹285,"Pasta cooked in a creamy, tangy pink sauce made from a blend of ... read more",No
The Cook House,N/A,N/A,Pasta,Chicken Pink Sauce Pasta,₹285,"Pasta cooked in a creamy, tangy pink sauce made from a blend of ... read more",No
The Cook House,N/A,N/A,Pasta,Chicken Pink Sauce Pasta,₹285,"Pasta cooked in a creamy, tangy pink sauce made from a blend of ... read more",No
The Cook House,N/A,N/A,Pasta,Chicken Pink Sauce Pasta,₹285,"Pasta cooked in a creamy, tangy pink sauce made from a blend of ... read more",No
The Cook House,N/A,N/A,Pasta,Chicken Pink Sauce Pasta,₹285,,No
The Cook House,N/A,N/A,Pasta,Chicken Pink Sauce Pasta,₹285,,No
The Cook House,N/A,N/A,Pasta,Chicken Alfredo Pasta,₹285,"Elegant creamy white sauce made from butter, cream and cheese. We use 100% ... read more",No
The Cook House,N/A,N/A,Pasta,Chicken Alfredo Pasta,₹285,"Elegant creamy white sauce made from butter, cream and cheese. We use 100% ... read more",No
The Cook House,N/A,N/A,Pasta,Chicken Alfredo Pasta,₹285,"Elegant creamy white sauce made from butter, cream and cheese. We use 100% ... read more",No
The Cook House,N/A,N/A,Pasta,Chicken Alfredo Pasta,₹285,"Elegant creamy white sauce made from butter, cream and cheese. We use 100% ... read more",No
The Cook House,N/A,N/A,Pasta,Chicken Alfredo Pasta,₹285,,No
The Cook House,N/A,N/A,Pasta,Chicken Alfredo Pasta,₹285,,No
The Cook House,N/A,N/A,Pasta,Veg Arrabiata Red Sauce Pasta,₹265,"Pasta tossed in a zesty, spicy red sauce made with tomatoes, garlic and ... read more",Yes
The Cook House,N/A,N/A,Pasta,Veg Arrabiata Red Sauce Pasta,₹265,"Pasta tossed in a zesty, spicy red sauce made with tomatoes, garlic and ... read more",Yes
The Cook House,N/A,N/A,Pasta,Veg Arrabiata Red Sauce Pasta,₹265,"Pasta tossed in a zesty, spicy red sauce made with tomatoes, garlic and ... read more",Yes
The Cook House,N/A,N/A,Pasta,Veg Arrabiata Red Sauce Pasta,₹265,"Pasta tossed in a zesty, spicy red sauce made with tomatoes, garlic and ... read more",Yes
The Cook House,N/A,N/A,Pasta,Veg Arrabiata Red Sauce Pasta,₹265,,Yes
The Cook House,N/A,N/A,Pasta,Veg Arrabiata Red Sauce Pasta,₹265,,Yes
The Cook House,N/A,N/A,Pasta,Chicken Arrabiata Red Sauce Pasta,₹315,"Penne pasta with tender chicken pieces in a spicy tomato sauce, flavored with ... read more",No
The Cook House,N/A,N/A,Pasta,Chicken Arrabiata Red Sauce Pasta,₹315,"Penne pasta with tender chicken pieces in a spicy tomato sauce, flavored with ... read more",No
The Cook House,N/A,N/A,Pasta,Chicken Arrabiata Red Sauce Pasta,₹315,"Penne pasta with tender chicken pieces in a spicy tomato sauce, flavored with ... read more",No
The Cook House,N/A,N/A,Pasta,Chicken Arrabiata Red Sauce Pasta,₹315,"Penne pasta with tender chicken pieces in a spicy tomato sauce, flavored with ... read more",No
The Cook House,N/A,N/A,Pasta,Chicken Arrabiata Red Sauce Pasta,₹315,,No
The Cook House,N/A,N/A,Pasta,Chicken Arrabiata Red Sauce Pasta,₹315,,No
The Cook House,N/A,N/A,Mexican Wraps,Chicken Seekh Kabab Roll,₹240,Chicken seekh kabab roll rolled in rumali roti.,No
The Cook House,N/A,N/A,Mexican Wraps,Chicken Seekh Kabab Roll,₹240,Chicken seekh kabab roll rolled in rumali roti.,No
The Cook House,N/A,N/A,Mexican Wraps,Chicken Seekh Kabab Roll,₹240,Chicken seekh kabab roll rolled in rumali roti.,No
The Cook House,N/A,N/A,Mexican Wraps,Chicken Seekh Kabab Roll,₹240,Chicken seekh kabab roll rolled in rumali roti.,No
The Cook House,N/A,N/A,Mexican Wraps,Chicken Seekh Kabab Roll,₹240,Chicken seekh kabab roll rolled in rumali roti.,No
The Cook House,N/A,N/A,Mexican Wraps,Chicken Seekh Kabab Roll,₹240,,No
The Cook House,N/A,N/A,Mexican Wraps,Chicken Seekh Kabab Roll,₹240,,No
The Cook House,N/A,N/A,Rolls,Veg Seekh Kabab Roll,₹140,Veg seekh kebab rolled in the rumali roti with plain onion and mint ... read more,Yes
The Cook House,N/A,N/A,Rolls,Veg Seekh Kabab Roll,₹140,Veg seekh kebab rolled in the rumali roti with plain onion and mint ... read more,Yes
The Cook House,N/A,N/A,Rolls,Veg Seekh Kabab Roll,₹140,Veg seekh kebab rolled in the rumali roti with plain onion and mint ... read more,Yes
The Cook House,N/A,N/A,Rolls,Veg Seekh Kabab Roll,₹140,Veg seekh kebab rolled in the rumali roti with plain onion and mint ... read more,Yes
The Cook House,N/A,N/A,Rolls,Veg Seekh Kabab Roll,₹140,Veg seekh kebab rolled in the rumali roti with plain onion and mint ... read more,Yes
The Cook House,N/A,N/A,Rolls,Veg Seekh Kabab Roll,₹140,,Yes
The Cook House,N/A,N/A,Rolls,Veg Seekh Kabab Roll,₹140,,Yes
The Cook House,N/A,N/A,Rolls,Soya Chaap Roll,₹150,Tandoori soya chaap rolled into rumali roti with plain onion & mint sauce.,No
The Cook House,N/A,N/A,Rolls,Soya Chaap Roll,₹150,Tandoori soya chaap rolled into rumali roti with plain onion & mint sauce.,No
The Cook House,N/A,N/A,Rolls,Soya Chaap Roll,₹150,Tandoori soya chaap rolled into rumali roti with plain onion & mint sauce.,No
The Cook House,N/A,N/A,Rolls,Soya Chaap Roll,₹150,Tandoori soya chaap rolled into rumali roti with plain onion & mint sauce.,No
The Cook House,N/A,N/A,Rolls,Soya Chaap Roll,₹150,,No
The Cook House,N/A,N/A,Rolls,Soya Chaap Roll,₹150,,No
The Cook House,N/A,N/A,Rolls,Malai Chaap Roll,₹150,Malai chaap rolled into rumali roti with onion and mint sauce.,No
The Cook House,N/A,N/A,Rolls,Malai Chaap Roll,₹150,Malai chaap rolled into rumali roti with onion and mint sauce.,No
The Cook House,N/A,N/A,Rolls,Malai Chaap Roll,₹150,Malai chaap rolled into rumali roti with onion and mint sauce.,No
The Cook House,N/A,N/A,Rolls,Malai Chaap Roll,₹150,Malai chaap rolled into rumali roti with onion and mint sauce.,No
The Cook House,N/A,N/A,Rolls,Malai Chaap Roll,₹150,,No
The Cook House,N/A,N/A,Rolls,Malai Chaap Roll,₹150,,No
The Cook House,N/A,N/A,Rolls,Paneer Tikka Roll,₹220,Paneer tikka rolled in rumali roti with onion and mint sauce.,Yes
The Cook House,N/A,N/A,Rolls,Paneer Tikka Roll,₹220,Paneer tikka rolled in rumali roti with onion and mint sauce.,Yes
The Cook House,N/A,N/A,Rolls,Paneer Tikka Roll,₹220,Paneer tikka rolled in rumali roti with onion and mint sauce.,Yes
The Cook House,N/A,N/A,Rolls,Paneer Tikka Roll,₹220,Paneer tikka rolled in rumali roti with onion and mint sauce.,Yes
The Cook House,N/A,N/A,Rolls,Paneer Tikka Roll,₹220,,Yes
The Cook House,N/A,N/A,Rolls,Paneer Tikka Roll,₹220,,Yes
The Cook House,N/A,N/A,Rolls,Chicken Malai Tikka Roll,₹237,Chicken malai tikka rolled into rumali roti with onion and mint sauce.,No
The Cook House,N/A,N/A,Rolls,Chicken Malai Tikka Roll,₹237,Chicken malai tikka rolled into rumali roti with onion and mint sauce.,No
The Cook House,N/A,N/A,Rolls,Chicken Malai Tikka Roll,₹237,Chicken malai tikka rolled into rumali roti with onion and mint sauce.,No
The Cook House,N/A,N/A,Rolls,Chicken Malai Tikka Roll,₹237,Chicken malai tikka rolled into rumali roti with onion and mint sauce.,No
The Cook House,N/A,N/A,Rolls,Chicken Malai Tikka Roll,₹237,,No
The Cook House,N/A,N/A,Rolls,Chicken Malai Tikka Roll,₹237,,No
The Cook House,N/A,N/A,Rolls,Chicken Tikka Roll,₹237,Chicken tikka rolled into rumali roti with onion and mint sauce.,No
The Cook House,N/A,N/A,Rolls,Chicken Tikka Roll,₹237,Chicken tikka rolled into rumali roti with onion and mint sauce.,No
The Cook House,N/A,N/A,Rolls,Chicken Tikka Roll,₹237,Chicken tikka rolled into rumali roti with onion and mint sauce.,No
The Cook House,N/A,N/A,Rolls,Chicken Tikka Roll,₹237,Chicken tikka rolled into rumali roti with onion and mint sauce.,No
The Cook House,N/A,N/A,Rolls,Chicken Tikka Roll,₹237,,No
The Cook House,N/A,N/A,Rolls,Chicken Tikka Roll,₹237,,No
The Cook House,N/A,N/A,Dessert and Beverages,Banana Butterscotch Thick Shake,₹135,THICK SHAKES,No
The Cook House,N/A,N/A,Dessert and Beverages,Banana Butterscotch Thick Shake,₹135,Made with ice cream.,No
The Cook House,N/A,N/A,Dessert and Beverages,Banana Butterscotch Thick Shake,₹135,Made with ice cream.,No
The Cook House,N/A,N/A,Dessert and Beverages,Banana Butterscotch Thick Shake,₹135,Made with ice cream.,No
The Cook House,N/A,N/A,Dessert and Beverages,Banana Butterscotch Thick Shake,₹135,Made with ice cream.,No
The Cook House,N/A,N/A,Dessert and Beverages,Banana Butterscotch Thick Shake,₹135,,No
The Cook House,N/A,N/A,Dessert and Beverages,Banana Butterscotch Thick Shake,₹135,,No
The Cook House,N/A,N/A,Dessert and Beverages,Cold Coffee Thick Shake,₹135,Made with ice cream.,No
The Cook House,N/A,N/A,Dessert and Beverages,Cold Coffee Thick Shake,₹135,Made with ice cream.,No
The Cook House,N/A,N/A,Dessert and Beverages,Cold Coffee Thick Shake,₹135,Made with ice cream.,No
The Cook House,N/A,N/A,Dessert and Beverages,Cold Coffee Thick Shake,₹135,Made with ice cream.,No
The Cook House,N/A,N/A,Dessert and Beverages,Cold Coffee Thick Shake,₹135,,No
The Cook House,N/A,N/A,Dessert and Beverages,Cold Coffee Thick Shake,₹135,,No
The Cook House,N/A,N/A,Dessert and Beverages,Pineapple Thick Shake,₹135,"A creamy, refreshing blend of ripe pineapple and rich milk, creating a thick.",No
The Cook House,N/A,N/A,Dessert and Beverages,Pineapple Thick Shake,₹135,"A creamy, refreshing blend of ripe pineapple and rich milk, creating a thick.",No
The Cook House,N/A,N/A,Dessert and Beverages,Pineapple Thick Shake,₹135,"A creamy, refreshing blend of ripe pineapple and rich milk, creating a thick.",No
The Cook House,N/A,N/A,Dessert and Beverages,Pineapple Thick Shake,₹135,"A creamy, refreshing blend of ripe pineapple and rich milk, creating a thick.",No
The Cook House,N/A,N/A,Dessert and Beverages,Pineapple Thick Shake,₹135,,No
The Cook House,N/A,N/A,Dessert and Beverages,Pineapple Thick Shake,₹135,,No
The Cook House,N/A,N/A,Dessert and Beverages,Very Berry Gold Thick Shake,₹135,Made with ice cream.,No
The Cook House,N/A,N/A,Dessert and Beverages,Very Berry Gold Thick Shake,₹135,Made with ice cream.,No
The Cook House,N/A,N/A,Dessert and Beverages,Very Berry Gold Thick Shake,₹135,Made with ice cream.,No
The Cook House,N/A,N/A,Dessert and Beverages,Very Berry Gold Thick Shake,₹135,Made with ice cream.,No
The Cook House,N/A,N/A,Dessert and Beverages,Very Berry Gold Thick Shake,₹135,,No
The Cook House,N/A,N/A,Dessert and Beverages,Very Berry Gold Thick Shake,₹135,,No
The Cook House,N/A,N/A,Dessert and Beverages,Oreo Thick Shake,₹135,Made with ice cream.,No
The Cook House,N/A,N/A,Dessert and Beverages,Oreo Thick Shake,₹135,Made with ice cream.,No
The Cook House,N/A,N/A,Dessert and Beverages,Oreo Thick Shake,₹135,Made with ice cream.,No
The Cook House,N/A,N/A,Dessert and Beverages,Oreo Thick Shake,₹135,Made with ice cream.,No
The Cook House,N/A,N/A,Dessert and Beverages,Oreo Thick Shake,₹135,,No
The Cook House,N/A,N/A,Dessert and Beverages,Oreo Thick Shake,₹135,,No
The Cook House,N/A,N/A,Dessert and Beverages,Mint Mojito,₹135,MOCKTAILS,No
The Cook House,N/A,N/A,Dessert and Beverages,Mint Mojito,₹135,[Non Alchoholic],No
The Cook House,N/A,N/A,Dessert and Beverages,Mint Mojito,₹135,[Non Alchoholic],No
The Cook House,N/A,N/A,Dessert and Beverages,Mint Mojito,₹135,[Non Alchoholic],No
The Cook House,N/A,N/A,Dessert and Beverages,Mint Mojito,₹135,[Non Alchoholic],No
The Cook House,N/A,N/A,Dessert and Beverages,Mint Mojito,₹135,,No
The Cook House,N/A,N/A,Dessert and Beverages,Mint Mojito,₹135,,No
The Cook House,N/A,N/A,Dessert and Beverages,Cola Mojito,₹135,[Non Alchoholic],No
The Cook House,N/A,N/A,Dessert and Beverages,Cola Mojito,₹135,[Non Alchoholic],No
The Cook House,N/A,N/A,Dessert and Beverages,Cola Mojito,₹135,[Non Alchoholic],No
The Cook House,N/A,N/A,Dessert and Beverages,Cola Mojito,₹135,[Non Alchoholic],No
The Cook House,N/A,N/A,Dessert and Beverages,Cola Mojito,₹135,,No
The Cook House,N/A,N/A,Dessert and Beverages,Cola Mojito,₹135,,No
The Cook House,N/A,N/A,Dessert and Beverages,Peach Mojito,₹135,[Non Alchoholic],No
The Cook House,N/A,N/A,Dessert and Beverages,Peach Mojito,₹135,[Non Alchoholic],No
The Cook House,N/A,N/A,Dessert and Beverages,Peach Mojito,₹135,[Non Alchoholic],No
The Cook House,N/A,N/A,Dessert and Beverages,Peach Mojito,₹135,[Non Alchoholic],No
The Cook House,N/A,N/A,Dessert and Beverages,Peach Mojito,₹135,,No
The Cook House,N/A,N/A,Dessert and Beverages,Peach Mojito,₹135,,No
Tanisha's Restaurant Royal Hyderabadi Biryani,N/A,N/A,Biryani Veg,Biryani Veg,₹189,,Yes
Tanisha's Restaurant Royal Hyderabadi Biryani,N/A,N/A,Biryani Veg,Biryani Veg,₹189,,Yes
Tanisha's Restaurant Royal Hyderabadi Biryani,N/A,N/A,Biryani Veg,Biryani Veg,₹189,Order Online,Yes
Tanisha's Restaurant Royal Hyderabadi Biryani,N/A,N/A,Biryani Veg,Veg Biryani,₹189,,Yes
Tanisha's Restaurant Royal Hyderabadi Biryani,N/A,N/A,Biryani Veg,Veg Biryani,₹189,,Yes
Tanisha's Restaurant Royal Hyderabadi Biryani,N/A,N/A,Biryani Veg,Veg Biryani,₹189,,Yes
Tanisha's Restaurant Royal Hyderabadi Biryani,N/A,N/A,Biryani Veg,Veg Biryani,₹189,,Yes
Tanisha's Restaurant Royal Hyderabadi Biryani,N/A,N/A,Biryani Veg,Veg Biryani,₹189,,Yes
Tanisha's Restaurant Royal Hyderabadi Biryani,N/A,N/A,Biryani Veg,Veg Biryani,₹189,,Yes
Tanisha's Restaurant Royal Hyderabadi Biryani,N/A,N/A,Biryani Veg,Veg Biryani,₹189,,Yes
Tanisha's Restaurant Royal Hyderabadi Biryani,N/A,N/A,Biryani Veg,Paneer Tikka Biryani,₹259,,Yes
Tanisha's Restaurant Royal Hyderabadi Biryani,N/A,N/A,Biryani Veg,Paneer Tikka Biryani,₹259,,Yes
Tanisha's Restaurant Royal Hyderabadi Biryani,N/A,N/A,Biryani Veg,Paneer Tikka Biryani,₹259,,Yes
Tanisha's Restaurant Royal Hyderabadi Biryani,N/A,N/A,Biryani Veg,Paneer Tikka Biryani,₹259,,Yes
Tanisha's Restaurant Royal Hyderabadi Biryani,N/A,N/A,Biryani Veg,Paneer Tikka Biryani,₹259,,Yes
Tanisha's Restaurant Royal Hyderabadi Biryani,N/A,N/A,Biryani Veg,Paneer Tikka Biryani,₹259,,Yes
Tanisha's Restaurant Royal Hyderabadi Biryani,N/A,N/A,Biryani Nonveg,Chicken Biryani,₹190,,No
Tanisha's Restaurant Royal Hyderabadi Biryani,N/A,N/A,Biryani Nonveg,Chicken Biryani,₹190,,No
Tanisha's Restaurant Royal Hyderabadi Biryani,N/A,N/A,Biryani Nonveg,Chicken Biryani,₹190,,No
Tanisha's Restaurant Royal Hyderabadi Biryani,N/A,N/A,Biryani Nonveg,Chicken Biryani,₹190,,No
Tanisha's Restaurant Royal Hyderabadi Biryani,N/A,N/A,Biryani Nonveg,Chicken Biryani,₹190,,No
Tanisha's Restaurant Royal Hyderabadi Biryani,N/A,N/A,Biryani Nonveg,Chicken Biryani,₹190,,No
Tanisha's Restaurant Royal Hyderabadi Biryani,N/A,N/A,Biryani Nonveg,Chicken Biryani,₹190,,No
Tanisha's Restaurant Royal Hyderabadi Biryani,N/A,N/A,Biryani Nonveg,Egg biryani NV,₹259,Served in chicken biryani rice,No
Tanisha's Restaurant Royal Hyderabadi Biryani,N/A,N/A,Biryani Nonveg,Egg biryani NV,₹259,Served in chicken biryani rice,No
Tanisha's Restaurant Royal Hyderabadi Biryani,N/A,N/A,Biryani Nonveg,Egg biryani NV,₹259,Served in chicken biryani rice,No
Tanisha's Restaurant Royal Hyderabadi Biryani,N/A,N/A,Biryani Nonveg,Egg biryani NV,₹259,Served in chicken biryani rice,No
